Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
622193625196326000,TR,17/07/2015,Ne varsa gecede,0,0,1,0,0,0
622254513722904000,US,18/07/2015,Also I feel so bad because I didn't hug Andy or Joe but I promise you guys are loved just as much by my heart❤️ @falloutboy,1,0,0,0,0,0
622378376028774000,PH,18/07/2015,@abrgsxjen tangina iisa lang mukha nila eh 😏,0,0,1,0,0,0
622420612636672000,BR,18/07/2015,#Cólica eé Satanás com brincadeiras de mal gosto 👊👊,0,0,1,0,0,0
622433203765276000,BY,18/07/2015,"С Антоном😊😻 @ Александрова, 6 https://t.co/68i28DtHsG",0,0,1,0,0,0
622478271800721000,PH,18/07/2015,temperature down 27°C -&gt; 26°C\nhumidity up 84% -&gt; 89%\nwind 11km/h -&gt; 5km/h\nvisibility 9km -&gt; 8km,1,0,0,0,0,1
622496567069552000,US,18/07/2015,We're #hiring! Click to apply: Barista (US) - http://t.co/bMbCqaip4j #Hospitality #Veterans #Job #Jobs #TweetMyJobs,1,0,0,0,0,1
622508567233478000,BR,18/07/2015,"\Quando duas pessoas se conhecem em uma situação perigosa,a tendência é que elas se apaixonem.\"" @foiovini aquela aula devia se da M. Eugênia""",0,0,1,0,0,0
622525767822495000,BR,18/07/2015,I'm at Sala do Empreendedor - SEBRAE https://t.co/Mct1VZSBlB,1,0,0,0,0,1
622614565759676000,MY,19/07/2015,"Jem nak oi nak balik loqstaq pun 😁😔 (@ Machang in Machang, Kelantan) https://t.co/osjdTwdaHc",0,0,1,0,0,0
622635130444771000,US,19/07/2015,"An awesome summer night with one of my favorite people. Goals everywhere, coffee ice cream, and we… https://t.co/WmwSzPc18b",1,0,0,0,0,0
622637990674731000,MY,19/07/2015,First day raya makan ketupat endang\nSecond day makan spaghetti\nThird day makan nasi kicap telur ayam,0,1,0,1,0,0
622728856185737000,KW,19/07/2015,🚀 (@ King Fahad Bin Abdulaziz Road) https://t.co/DdrqYBU7Q4,0,1,0,0,0,0
622814663131201000,US,19/07/2015,Safe to say all my Versace dreams have come true http://t.co/rNCXtUaxVP,1,0,0,0,0,0
622828743392759000,PH,19/07/2015,Kapagod,0,0,1,0,0,0
622880148971323000,US,19/07/2015,"Join the Baton Rouge General team! See our latest #Healthcare #job opening here: http://t.co/xQSUtx14Nv #BatonRouge, LA #Hiring",1,0,0,0,0,0
622917180452175000,US,19/07/2015,Gorgeous weather for a Rooftop Party! Sexy beats and a sexy crowd. SEX❤ED celebrating our Colombian… https://t.co/xaStuTg82n,1,0,0,0,0,0
622948306193289000,JP,20/07/2015,@nari_ichika @mio_nyanchu 少女ヤン！笑,0,0,1,0,0,0
622974680270565000,AR,20/07/2015,Todos re tiernos me escriben al wpp jaja,0,0,1,0,0,0
623008242852102000,JP,20/07/2015,Can you find Fukushima on the map? Just try it at http://t.co/da76bBL5Vu #Fukushima,1,0,0,0,0,0
623010717403381000,US,20/07/2015,😂😍 #theydeserveit http://t.co/K2aQ1QJyNL,1,0,0,0,0,0
623061082760966000,GB,20/07/2015,"Visual Empathy - \Not everything we see is the way others may see it.\""\n#accessibility http://t.co/SjLM3bEDPk""",1,0,0,0,0,0
623082880374321000,TR,20/07/2015,"I'm at Tango Cafe in Eskişehir, Eskisehir w/ @melikeskywalker https://t.co/4XLXfZZ9ES",1,0,0,0,0,1
623133102982852000,JP,20/07/2015,【23:00時点 17.6℃ 100％】\n22.7~15.9℃\n(阿寒)★注意報:濃霧(釧路)★注意報:濃霧(音別)★注意報:濃霧\n＝北海道釧路市 #kushiro #釧路 http://t.co/O5BzcHGZuY,0,0,1,0,0,1
623223893097062000,ZA,20/07/2015,"My assessors were very happy, saying all sweet things you get from bae during honeymoon stage. I stood there and did my ish like a champ.",1,0,0,0,0,0
623297834587000000,US,21/07/2015,"#Nursing alert: Cath Lab RN... | Supplemental Health Care | #Anderson, South Carolina http://t.co/9q0J96mQpA http://t.co/07v8BHm7Ra",1,0,0,0,0,0
623361751296270000,MX,21/07/2015,El interés se esta perdiendo. 😔,0,0,1,0,0,0
623436254793871000,BR,21/07/2015,Tudo posso Naquele que me fortalece. Obrigado por mais um dia! (@ casa de vovo Eunice) https://t.co/oK41kZpqVj,0,0,1,0,0,0
623489627551240000,ID,21/07/2015,@nisrinasg btw sma mana nis?,0,0,1,0,0,0
623494803062259000,IT,21/07/2015,#bayerninter è ormai una tendenza in Italy http://t.co/Ez09mcVUeo,0,0,1,0,0,0
623496724032655000,ID,21/07/2015,"Baru saja mengirim foto @ Ujung Pandaran Beach,sampit,central Kalimantan https://t.co/NQe8aDyCZz",0,0,1,0,0,0
623594572912947000,CA,21/07/2015,Our #teenchefs learned to make #jello @ C'est Bon Cooking https://t.co/NGGwmMLTXu,1,0,0,0,0,0
623602223373766000,BR,21/07/2015,"I'm at Academia Vida Ativa in Capinzal, SC w/ @crrosseti https://t.co/yxjXd15m0a",1,0,0,0,0,1
623746419355205000,MY,22/07/2015,"👋🏻 (@ Kampung Kubu Gajah in Sg Buloh, Selangor) https://t.co/3e9P3mLt0G",0,1,0,0,0,0
623795530401890000,US,22/07/2015,"current weather in Tangier: fair, 75°F\n78% humidity, wind 7mph, visibility 10mi, pressure 29.76in rising",1,0,0,0,0,1
623851524549124000,SE,22/07/2015,"Är. Gråter inombords, men får vara glad över att jag inte har någon ångest för stunden.... https://t.co/4oXlPJfKu6 http://t.co/82K89QwwQp",0,0,1,0,0,0
623853571495235000,KR,22/07/2015,MODERN INDUSTRIAL HANGOUT\nPaul\n서울시 성동구 성수2가 1동 310-55번지 2층\n02-501-9229\n\n#dailygram #성수동 #데일리그램 #마젠타… https://t.co/A0L2fqFyNQ,0,0,1,0,0,0
623860953226964000,SG,22/07/2015,"\@STcom: Couple help pregnant woman deliver baby in their car stuck in morning traffic http://t.co/zwahDqmQ44 http://t.co/rSNpzoTceu\"" THIS""",1,0,0,0,0,0
623865088898940000,VE,22/07/2015,@nacholacriatura @ChinoyNacho @jesusmiranda porfa m encantaría q vean la foto d mi nena en el concierto del forum una ternura siganme please,0,0,1,0,0,0
624003291312181000,US,22/07/2015,✌🏽️ @ Waikiki Beach https://t.co/hgWgkrvC9M,0,1,0,0,0,0
624015635115147000,US,23/07/2015,"current weather in Philadelphia: mostly cloudy, 82°F\n37% humidity, wind 13mph, visibility 10mi, pressure 29.85in rising",1,0,0,0,0,1
624093330280820000,US,23/07/2015,@miichheellee_ I go by many names but here's a secret I'm also Thor 👀,1,0,0,0,0,0
624125974813147000,ID,23/07/2015,With Rizki at A&amp;W — https://t.co/bz5tgwl04t,1,0,0,0,0,1
624192768772976000,JP,23/07/2015,きつねかわいい！！！(25回目),0,0,1,0,0,0
624203996954263000,CO,23/07/2015,"I'm at 4-72 in Bogotá, Distrito Capital https://t.co/kuHMV6ws8W",1,0,0,0,0,1
624211291121430000,ID,23/07/2015,Ngofee dulu biar gak isis ☕ (at Warkop Yasak) [pic] — https://t.co/ublSGH4EPS,0,0,1,0,0,0
624272674576035000,ID,23/07/2015,ramadhan perform #latepost #edelweiss #jband #visualkeiband #indonesian @ maxxbox orange county lippo… https://t.co/ch7YzV3zZ4,1,0,0,0,0,0
624284263354134000,IT,23/07/2015,Driving my car through an unusually rainy #Rome listening to @Official5ive :-) #gotthefeeling lol http://t.co/ZKGZ6jqOgO,1,0,0,0,0,0
624515285618425000,JP,24/07/2015,"I'm at 名古屋駅 (Nagoya Sta.) in 名古屋市, 愛知県, 愛知県 w/ @nm7_queenknight https://t.co/sziqpDNN8W",1,0,0,0,0,1
624546688636710000,BE,24/07/2015,Awesooooooome @yolkstation !!!  @kickstarter,1,0,0,0,0,0
624548001302773000,ID,24/07/2015,At Nasi goreng irama — https://t.co/SNrzTEsE19,1,0,0,0,0,1
624581916440702000,MY,24/07/2015,@theamirmirza ouhh huhuh,0,1,0,0,0,0
624584441474605000,US,24/07/2015,Is @HillaryClinton trustworthy?,1,0,0,0,0,0
624645821053710000,ES,24/07/2015,"no hace falta que te diga nada ni que te escriba un testamento cursi, ya sabes todo, felices 20, y… https://t.co/yAqhldxgbI",0,0,1,0,0,0
624649599748214000,US,24/07/2015,"#Macomb, IL #BusinessMgmt #Job: Executive Director at Housing Authority http://t.co/1rNhNVDmkN #Jobs #Hiring",1,0,0,0,0,1
624696647470215000,US,24/07/2015,"Andrews account went right down the drain, huh",1,0,0,0,0,0
624747637393244000,RU,25/07/2015,Я просто очень люблю своих девочек:),0,0,1,0,0,0
624777735823470000,PR,25/07/2015,Cada día se aprenden cosas nuevas,0,0,1,0,0,0
625006631559020000,ZA,25/07/2015,@Lamerkay Eit top dowg kumasha kanjani lapho?,0,0,1,0,0,0
625021848703619000,BR,25/07/2015,Acabou de publicar uma foto @ Grajau https://t.co/PlDuf0xlJw,0,0,1,0,0,0
625039082926772000,ES,25/07/2015,Cómo me gusta burrearla http://t.co/eNwKQd6son,0,0,1,0,0,0
625045483405316000,ES,25/07/2015,"Creéis estar disfrutando del Sábado, pero soy yo la que está viendo \Cómo entrenar a tu dragón\"" en Cuatro. Que vacíos estáis...""",0,0,1,0,0,0
625072419414364000,US,25/07/2015,I finally found a session IPAA that I love! — Drinking a Golden IPA by @GPBrewing at @gpbrewing  — http://t.co/xOvqoOgEnX,1,0,0,0,0,0
625079386237054000,ID,25/07/2015,"Sepupu yg punya rumah, udah meluncur pesawatnya ini hari ke bogor. Ntar bakalan reunian sepupu di kota orang haha",0,0,1,0,0,0
625152610413096000,ID,26/07/2015,Rest dan makan (at Warung nasi cikur teh inul) — https://t.co/IyCzMD6rwz,0,0,1,0,0,0
625157999947083000,US,26/07/2015,#NAME?,0,1,0,0,1,0
625164563999133000,US,26/07/2015,Every job has a drug test to get hired man 😤,1,0,0,0,0,0
625238387843317000,MY,26/07/2015,"I'm at Yau Pisang Goreng Rangup in Rengit, Johor https://t.co/5jCVDBnru1",1,0,0,0,0,1
625279659865993000,JP,26/07/2015,シュウマイ @ 四川料理 仁 https://t.co/TJjDCjsUQm,0,0,1,0,0,0
625349557837266000,MY,26/07/2015,#surprisekatanyatek😏😍😍 @ Kampung Lintang https://t.co/5q3YPM7ym4,1,0,0,0,0,0
625405161805082000,UA,26/07/2015,Задача на сезон - быть первыми! 🏆 #днепр #fcdd #football @ Днепр-арена https://t.co/76aY9gqZ1v,0,0,1,0,0,0
625424422141362000,US,26/07/2015,"Time to practice for Vegas! (at @Margaritaville Resort Casino in Bossier City, LA) https://t.co/huxZgrsslU",1,0,0,0,0,0
625473243957305000,BR,27/07/2015,"I'm at Dancer's Home in Joinville, Santa Catarina https://t.co/VpNZTUK2BA",1,0,0,0,0,1
625630303638327000,ID,27/07/2015,Maem (at Ayam Penyet Suroboyo) — https://t.co/baP8P6OYuX,0,1,0,0,1,0
625637106942144000,RU,27/07/2015,"В Химках тоже теперь есть равлекухи... Отличные выходные прошли @ Химки, Парк Толстого. https://t.co/UzhY2uHiPS",0,0,1,0,0,0
625672221550227000,US,27/07/2015,"Interested in a #Sales #job near #SaltLakeCity, UT? This could be a great fit: http://t.co/oKKYwQccdi #Hiring #CareerArc",1,0,0,0,0,1
625692031302500000,ID,27/07/2015,Masih aja mikirin UAS. Mending nongs disokin!!!!! (with Rizky and Iqbal at Perumahan Pondok Ungu Permai) — https://t.co/hAmzaFVXwC,0,0,1,0,0,0
625761661022945000,KW,27/07/2015,"\@1stNasayem: https://t.co/6YlpJS27p8 ماذا تعرف عن #الحشد_الشعبي \nشرح مبسط \nبهذا الفيديو \n#معركة_الفلوجة_الثالثة\""""",0,0,1,0,0,0
625778706406051000,FR,27/07/2015,@PltteauClemence 2323 ♥,0,1,0,0,0,0
625813401948811000,TR,27/07/2015,#kardeş#be#işte#de#beraberiz 👍👍 @ Lunapark https://t.co/uKfaSoCIAw,0,0,1,0,0,0
625878912824774000,ID,28/07/2015,Disini lagi😧 (with husna at Dinas Kependudukan dan Pencatatan Sipil) — https://t.co/yMLNByb4HX,0,0,1,0,0,0
625957606415273000,TR,28/07/2015,"I'm at Bandırma İktisadi ve İdari Bilimler Fakültesi in Balıkesir, Türkiye w/ @metinkacar10 @akbsavas @semiha_bay https://t.co/WaqLtS3vLo",1,0,0,0,0,1
625957614652796000,GH,28/07/2015,mostly cloudy -&gt; fog\ntemperature down 27°C -&gt; 22°C\nhumidity up 70% -&gt; 94%\nvisibility 8km -&gt; 4km,1,0,0,0,0,0
625964841585414000,ID,28/07/2015,With Ery at Brown Salon By Rudy Hadisuwarno (Ruko Hayam Wuruk) — https://t.co/gx7j5UHfXv,1,0,0,0,0,0
625967400085684000,PH,28/07/2015,nadidistract ako sa kanina sa kanya abuh,0,0,1,0,0,0
625985146093707000,ES,28/07/2015,Solo se sabe esa cancion jajajajaja,0,0,1,0,0,0
626032713762521000,TR,28/07/2015,#sarımsaklı #ayvalık @ Sarimsakli Beach https://t.co/uoaWzKFfP8,0,0,1,0,0,0
626179162097594000,PH,28/07/2015,F.L.A.M.E.S,0,1,0,0,1,0
626216457874108000,BR,29/07/2015,A cara da Angel vendo o Alex e a mãe se beijarem é ótima..,0,0,1,0,0,0
626277103185580000,ID,29/07/2015,Kangen sekangen kangennye .. &lt;3,0,0,1,0,0,0
626356014867161000,BR,29/07/2015,I'm at Auditorio da Universidade Cooporativa dos Correios https://t.co/YD4jKDg9HX,1,0,0,0,0,1
626414659361505000,AR,29/07/2015,Alguna buena persona que nos alquile la casa para el sábado? Es por una buena causa....,0,0,1,0,0,0
626448365061079000,BR,29/07/2015,Aproveitando minha semaninha de férias\nSemana que vem começa tudo de… https://t.co/IFSThTz54T,0,0,1,0,0,0
626470968215621000,US,29/07/2015,"✋\Stop, #collaborate &amp; listen\"" #iceicebaby #cowork #NGIN #boston #startup @ NGIN Workplace https://t.co/wgEqTGOmeS""",1,0,0,0,0,0
626521970750963000,US,29/07/2015,“Be soft. Do not let the world make you hard. Do not let pain make you hate. Do not let the… https://t.co/yfSFNdO7x6,1,0,0,0,0,0
626522587313631000,US,29/07/2015,I lost $6.60 but that's okay 🏇🏾 @ Saratoga Springs Race Track https://t.co/6EYuK2VdyT,1,0,0,0,0,0
626614065310380000,MY,30/07/2015,"😝 (@ Lost World of Tambun in Ipoh, Perak) https://t.co/TjFWLiNWCF",0,1,0,0,0,0
626619014333267000,PH,30/07/2015,19th 🎉 @ Black Market https://t.co/7SyxFwpLF2,0,1,0,0,0,0
626657257984372000,JP,30/07/2015,ってかみかんのうた本日１回目でSS乗ったｗｗｗ,0,0,1,0,0,0
626699880761806000,JP,30/07/2015,"I'm at 西新井駅 (Nishiarai Sta.)(TS13) in 足立区, 東京都 https://t.co/XikADMvc2O",1,0,0,0,0,1
626719983700176000,DE,30/07/2015,Alligatoah - Trostpreis,0,1,0,0,1,0
626769854272536000,TR,30/07/2015,"I'm at Beşiktaş Sahili in İstanbul, Türkiye https://t.co/nDngG5XSBS",1,0,0,0,0,1
626805174430998000,DE,30/07/2015,Feierabend @ Kaffeemitte https://t.co/i7fyWwapHJ,0,1,0,0,1,0
626864620297420000,KW,30/07/2015,I'm at Mishref B5 in Mishref https://t.co/QcAPsCUIpX,1,0,0,0,0,1
626966470732447000,AR,31/07/2015,@MelaMorales2 @axeel_vera Con petizas no hablo baii!,0,0,1,0,0,0
626986976604983000,CA,31/07/2015,ice cream parlor with 218 flavors?? yes please 🙌 @ La Casa Gelato https://t.co/UGaT0YoCip,1,0,0,0,0,0
627078038858108000,BR,31/07/2015,"Força Tarefa/Trabalho. Apoio da Sociedade junto as solicitações  @deltanmd e @MPF_PGR - 1,5 Milhão de Assinaturas 😉 http://t.co/nOSaaHWCO8",0,0,1,0,0,0
627088029983854000,JP,31/07/2015,"I'm at 米原駅 7-8番ホーム in 米原市, 滋賀県 https://t.co/qVN9rtUmh3",1,0,0,0,0,1
627097563582205000,PH,31/07/2015,SUPER EFFORT PAG TELESERYE NG IBA #PSYHarapan,0,1,0,1,0,0
627123710617604000,MY,31/07/2015,Mission impossible (@ Golden Screen Cinemas (GSC) - @gscinemas in Seremban) https://t.co/txFQirjDht,1,0,0,0,0,0
627131868924784000,ID,31/07/2015,#DariRiauUntukIndonesia#RRCI70thIndonesia#MEP @ malay basecamp https://t.co/1mgz4OqCvp,0,1,0,0,0,0
627175434749378000,TR,31/07/2015,"I'm at Küçük Kumla in Bursa, Türkiye https://t.co/FMbTjoG6mO",1,0,0,0,0,1
627302987908542000,JP,01/08/2015,@shuririin なかなか、珍しい笑\nどっかの家から逃げ出して来たんやも知れん,0,0,1,0,0,0
627395795461894000,ID,01/08/2015,Belanja belanja belanja🍎🍏 (with frida at Pasar Swalayan ADA) — https://t.co/vFXIugFWbX,0,0,1,0,0,0
627401549711446000,JP,01/08/2015,@sambar_fgfs 南海のことを忘れないであげてください,0,0,1,0,0,0
627509465135190000,PH,01/08/2015,@celineongggg 1000 haha 😂,0,1,0,0,0,0
627570261517291000,GB,01/08/2015,We are Mexicans now. Arrrrriiiba #robynbday2015 @ Chiquito https://t.co/GrRm64Hquo,1,0,0,0,0,0
627599214697181000,ES,01/08/2015,"Amsterdam and Paris innovate. #BCN does NOT innovate, is AGAINST #HomeSharing, and inspects PRIVATE homes! #gestapo #MWC15 @gencat 4599",1,0,0,0,0,0
627607397985579000,JP,01/08/2015,"ジョギングゴール (@ 西が岡公園 in 横浜市泉区, 神奈川県) https://t.co/GfbkZvQYwk",0,0,1,0,0,0
627634279271415000,US,02/08/2015,True definition of an asshole 😂,1,0,0,0,0,0
627643699636273000,US,02/08/2015,"Want to work at The MENTOR Network ? We're #hiring in #Haubstadt, IN! Click for details: http://t.co/yrceakOaR5 #Healthcare #Job #Jobs",1,0,0,0,0,1
627658106982531000,US,02/08/2015,"I'm at Mountian View Rec Center in Phoenix, AZ https://t.co/FqjbLAaTII",1,0,0,0,0,1
627675811047448000,UY,02/08/2015,"P a r a i s o @ Termas del Dayman (Salto, Uruguay) https://t.co/LT1xIryZqo",0,1,0,0,1,0
627676142397452000,US,02/08/2015,@paseodatopgoon @__alextheegreat where the henny at?,1,0,0,0,0,0
627681616203251000,ID,02/08/2015,Peace @ taman Sentosa https://t.co/lmSHdTdCI0,1,0,0,0,0,0
627713304161488000,JP,02/08/2015,@SupremeParma she was out,1,0,0,0,0,0
627728885900312000,AR,02/08/2015,zarpha de aka chetha,0,0,1,0,0,0
628090862665203000,ID,03/08/2015,Banyak yg nanya kok aku kerja terus buat apa :D yaa buat beliin anak susu to yaa :p,0,0,1,0,0,0
628096944678825000,MY,03/08/2015,"Hujan lebat parok (@ Kolej Poly-Tech MARA Kuala Lumpur in Cheras, Kuala Lumpur w/ @nanyumardani @ameerafiq) https://t.co/2pvDMQGJ1g",0,0,1,0,0,0
628166373005488000,MY,03/08/2015,"📷 (@ Uni Photo Colour Studio Pumpong in Alor Setar, Kedah) https://t.co/DgZVC0lRWX",0,1,0,0,0,0
628177324001787000,ID,03/08/2015,Kayaknya kantor mau berbenah sistemnya! Tpi mudahan di ikuti sama perbaikan sistem keuangan karyawan. Amien http://t.co/C7nIFASRCT,0,0,1,0,0,0
628177546434080000,US,03/08/2015,"Can you recommend anyone for this #job? http://t.co/fZ2FQa1lvq #Raleigh, NC #Hiring #CareerArc",1,0,0,0,0,1
628218977681035000,AR,03/08/2015,Nada puede estar tan mal.,0,0,1,0,0,0
628347008726601000,US,03/08/2015,"Interested in a #Retail #job near #Antioch, CA? This could be a great fit: http://t.co/xWy57UuNJH #Veterans #Hiring #CareerArc",1,0,0,0,0,1
628355695503646000,BR,03/08/2015,Quando vejo um boy mt gato... http://t.co/iiR7ML2eLQ,0,0,1,0,0,0
628396203861016000,US,04/08/2015,Pizza Night! #RONNAEinLA 🙌😋 @ Le Chateau Chasity Leigh 👑 https://t.co/VIBzoDKuHs,1,0,0,0,0,0
628462813854437000,TH,04/08/2015,"I'm at KFC (เคเอฟซี) - @kfcth in Mueang Rayong, Rayong https://t.co/NDgBbANu1M",1,0,0,0,0,1
628555918792376000,BR,04/08/2015,"nunca faça planos gnt, criar expectativas é uma merda",0,0,1,0,0,0
628567482303971000,GB,04/08/2015,Wonder where Aiton is going? Catalsns are favourites too sign him but wouldn't mind him at FC,1,0,0,0,0,0
628609333387866000,US,04/08/2015,"#Accounting alert: Accounting Manager-CPA+, Healthcare+ (LUV) | Robert Half Finance &amp; Accounting | #ATLANTA, GA http://t.co/R2ucMO7Fb6",1,0,0,0,0,1
628651393751117000,TR,04/08/2015,"I'm at Çırağan Palace Kempinski Istanbul - @cpkempinski in Beşiktaş, İstanbul https://t.co/NzrZVPdKIg",1,0,0,0,0,1
628680837912002000,BR,04/08/2015,"I'm at Honda Andre Ribeiro in São Paulo, SP https://t.co/UgotvZh1kI",1,0,0,0,0,1
628689327086829000,BR,04/08/2015,🙌🏻🌄 @ P o r  a í https://t.co/gk19Niz2cJ,0,1,0,0,0,0
628725754491179000,US,05/08/2015,"Sunday Night at #WaveChurch... As parents our hearts were full during worship, watching all the youth… https://t.co/d6NT3uIrrh",1,0,0,0,0,0
628851126700507000,JP,05/08/2015,"I'm at TSUTAYA 平塚真土店 in 平塚市, 神奈川県 https://t.co/UFPP6JkLcc",1,0,0,0,0,1
628855417402068000,IN,05/08/2015,#AntiDemocraticBJP_ADMK http://t.co/5lAqb0FFtT,1,0,0,0,0,0
628865932597702000,JP,05/08/2015,暇人いなさすぎだろー笑\nバイト入れれば良かった😔😔😔,0,0,1,0,0,0
628895204561551000,TR,05/08/2015,Tehlikenin farkında mısınız (@ Gunes Surucu Kursu) https://t.co/lsDbh4VE2e,0,0,1,0,0,0
629001265691791000,NZ,05/08/2015,"Quake 25 km south-east of White Island, intensity weak, approx. M3.3, depth 66 km http://t.co/eAOxgSoCpe Thu Aug 6 2015 6:46 AM (NZST)",1,0,0,0,0,1
629064268348940000,LS,05/08/2015,@isurunix topic similar @ChronolabsCoop this article http://t.co/4CD2wWUsOw entitled: 'Pageflip XOOPS Module',1,0,0,0,0,0
629075232263929000,CH,05/08/2015,"I'm at Genève | Geneva | Genf in Genève, GE https://t.co/2KwkSmDWGO",1,0,0,0,0,1
629101929260548000,US,06/08/2015,Just wow. Idk how crazy I am to even consider buying it lol,1,0,0,0,0,0
629102184949395000,US,06/08/2015,This #psychiatry #job might be a great fit for you: Nurse Practitioner - Behavioral Health - Santa Cruz - http://t.co/oaBx6ZnwIi #Hiring,1,0,0,0,0,1
629104076706463000,BR,06/08/2015,Eh tão louco,0,0,1,0,0,0
629168698142625000,VE,06/08/2015,"Me pasa \@yeeeels: Yo a las 10 tenía sueño. Pero me quede para hablar y entonces al pana como que se murió y entonces me quede despierta.\""""",0,0,1,0,0,0
629228521554972000,PH,06/08/2015,@amagiano @Saimawnocampo MAGPAPABILI AKO. LAPASTANGAN! HAHAHAHA,0,0,1,0,0,0
629249090266664000,ID,06/08/2015,"Temu kangen sama yg punya😄 (at Sosis Bakar \ALALE\"") — https://t.co/QOBNaHLi8e""",0,0,1,0,0,0
629289934768095000,PH,06/08/2015,Wa kuy ge ingon ha excuse me nako ana,0,0,1,0,0,0
629339012029882000,UY,06/08/2015,Pa colmo en persona es fea como la mierda,0,0,1,0,0,0
629459933776363000,BR,07/08/2015,@youvitti  kkkkkkkkk já viu o TEASER???,0,0,1,0,0,0
